$GPGGA,052811.00,3719.88781,N,12642.83277,E,1,12,0.50,44.3,M,18.0,M,,*67
$GPGGA,052812.00,3719.88781,N,12642.83278,E,1,12,0.50,44.2,M,18.0,M,,*6A
$GPGGA,052813.00,3719.88782,N,12642.83278,E,1,12,0.50,44.3,M,18.0,M,,*69
$GPGGA,052814.00,3719.88782,N,12642.83278,E,1,12,0.50,44.3,M,18.0,M,,*6E
$GPGGA,052815.00,3719.88783,N,12642.83279,E,1,12,0.50,44.3,M,18.0,M,,*6F
$GPGGA,052816.00,3719.88783,N,12642.83279,E,1,12,0.50,44.2,M,18.0,M,,*6D
$GPGGA,052817.00,3719.88784,N,12642.83280,E,1,12,0.50,44.2,M,18.0,M,,*6D
$GPGGA,052818.00,3719.88785,N,12642.83280,E,1,12,0.50,44.1,M,18.0,M,,*60
$GPGGA,052819.00,3719.88786,N,12642.83281,E,1,12,0.50,44.1,M,18.0,M,,*63
$GPGGA,052820.00,3719.88787,N,12642.83281,E,1,12,0.50,44.0,M,18.0,M,,*69
$GPGGA,052821.00,3719.88788,N,12642.83282,E,1,12,0.50,44.0,M,18.0,M,,*64
$GPGGA,052822.00,3719.88789,N,12642.83283,E,1,12,0.50,43.9,M,18.0,M,,*69
$GPGGA,052823.00,3719.88790,N,12642.83283,E,1,12,0.50,43.9,M,18.0,M,,*60
$GPGGA,052824.00,3719.88791,N,12642.83284,E,1,12,0.50,43.8,M,18.0,M,,*60
$GPGGA,052825.00,3719.88792,N,12642.83285,E,1,12,0.50,43.8,M,18.0,M,,*63
$GPGGA,052826.00,3719.88793,N,12642.83285,E,1,12,0.50,43.7,M,18.0,M,,*6E
$GPGGA,052827.00,3719.88794,N,12642.83286,E,1,12,0.50,43.6,M,18.0,M,,*6A
$GPGGA,052828.00,3719.88795,N,12642.83286,E,1,12,0.50,43.5,M,18.0,M,,*67
$GPGGA,052829.00,3719.88796,N,12642.83286,E,1,12,0.50,43.5,M,18.0,M,,*65
$GPGGA,052830.00,3719.88798,N,12642.83286,E,1,12,0.50,43.4,M,18.0,M,,*62
$GPGGA,052831.00,3719.88799,N,12642.83285,E,1,12,0.50,43.3,M,18.0,M,,*66
$GPGGA,052832.00,3719.88801,N,12642.83285,E,1,12,0.50,43.3,M,18.0,M,,*6B
$GPGGA,052833.00,3719.88802,N,12642.83285,E,1,12,0.50,43.2,M,18.0,M,,*68
$GPGGA,052834.00,3719.88803,N,12642.83285,E,1,12,0.50,43.1,M,18.0,M,,*6D
$GPGGA,052835.00,3719.88805,N,12642.83286,E,1,12,0.53,43.0,M,18.0,M,,*6B
$GPGGA,052836.00,3719.88806,N,12642.83286,E,1,12,0.50,42.9,M,18.0,M,,*60
$GPGGA,052837.00,3719.88808,N,12642.83286,E,1,12,0.50,42.8,M,18.0,M,,*6E
$GPGGA,052838.00,3719.88809,N,12642.83286,E,1,12,0.50,42.7,M,18.0,M,,*6F
$GPGGA,052839.00,3719.88811,N,12642.83286,E,1,12,0.50,42.6,M,18.0,M,,*66
$GPGGA,052840.00,3719.88813,N,12642.83286,E,1,12,0.50,42.6,M,18.0,M,,*6A
$GPGGA,052841.00,3719.88814,N,12642.83286,E,1,12,0.50,42.5,M,18.0,M,,*6F
$GPGGA,052842.00,3719.88815,N,12642.83286,E,1,12,0.50,42.4,M,18.0,M,,*6C
$GPGGA,052843.00,3719.88817,N,12642.83286,E,1,12,0.50,42.4,M,18.0,M,,*6F
$GPGGA,052844.00,3719.88818,N,12642.83286,E,1,12,0.50,42.3,M,18.0,M,,*60
$GPGGA,052845.00,3719.88819,N,12642.83286,E,1,12,0.50,42.2,M,18.0,M,,*61
$GPGGA,052846.00,3719.88820,N,12642.83286,E,1,12,0.53,42.1,M,18.0,M,,*68
$GPGGA,052847.00,3719.88822,N,12642.83287,E,1,12,0.50,42.0,M,18.0,M,,*68
$GPGGA,052848.00,3719.88823,N,12642.83287,E,1,12,0.50,42.0,M,18.0,M,,*66
$GPGGA,052849.00,3719.88824,N,12642.83288,E,1,12,0.50,41.9,M,18.0,M,,*65
$GPGGA,052850.00,3719.88825,N,12642.83288,E,1,12,0.50,41.8,M,18.0,M,,*6D
$GPGGA,052851.00,3719.88827,N,12642.83288,E,1,12,0.50,41.7,M,18.0,M,,*61
$GPGGA,052852.00,3719.88828,N,12642.83289,E,1,12,0.53,41.6,M,18.0,M,,*6E
$GPGGA,052853.00,3719.88829,N,12642.83290,E,1,12,0.50,41.6,M,18.0,M,,*65
$GPGGA,052854.00,3719.88830,N,12642.83291,E,1,12,0.50,41.5,M,18.0,M,,*68
$GPGGA,052855.00,3719.88831,N,12642.83291,E,1,12,0.50,41.4,M,18.0,M,,*69
$GPGGA,052856.00,3719.88832,N,12642.83291,E,1,12,0.50,41.4,M,18.0,M,,*69
$GPGGA,052857.00,3719.88833,N,12642.83291,E,1,12,0.50,41.3,M,18.0,M,,*6E
$GPGGA,052858.00,3719.88834,N,12642.83291,E,1,12,0.50,41.3,M,18.0,M,,*66
$GPGGA,052859.00,3719.88835,N,12642.83291,E,1,12,0.50,41.2,M,18.0,M,,*67
$GPGGA,052900.00,3719.88835,N,12642.83291,E,1,12,0.50,41.2,M,18.0,M,,*6A
$GPGGA,052901.00,3719.88836,N,12642.83292,E,1,12,0.53,41.1,M,18.0,M,,*6B
